timestamp,mode,hostname,node_cpu_seconds_total,node_filesystem_avail_bytes,node_filesystem_size_bytes,node_disk_read_bytes_total,node_disk_written_bytes_total,node_network_receive_bytes_total,node_network_receive_drop_total,node_network_receive_errs_total,node_network_transmit_packets_total,node_vmstat_pgmajfault,node_memory_MemAvailable_bytes,node_memory_MemTotal_bytes,node_forks_total,node_intr_total,node_load1,node_load5,node_load15,node_sockstat_TCP_alloc,node_sockstat_TCP_inuse,node_sockstat_TCP_mem,node_sockstat_TCP_mem_bytes,node_sockstat_UDP_inuse,node_sockstat_UDP_mem,node_sockstat_sockets_used,node_netstat_Tcp_CurrEstab,node_filefd_allocated,mmap,munmap,accept,brk,bind,connect,chdir,clone,close,kill,listen,mkdir,open,poll,read,rename,recvfrom,select,socket,sendto,write
2024-11-15 15:24:13,normal_traffic,unknown,320598.6100000001,205938157568,230966169600,1496346112,3239023616,293484565271,0,0,895775696,6403,14091415552,16440193024,52962,348443254,2.81,2.55,2.39,11,6,1393,5705728,5,512,836,5,8632,1378,107,0,55,881,16795,5,254,266043,60,0,12,0,53362827,0,13,10358247,0,16913,10319644,0
2024-11-15 15:24:16,normal_traffic,unknown,317444.95,208018640896,232610275328,1325872128,3560535040,305407320374,0,0,918348506,7516,13089320960,16440401920,66989,363078837,2.39,2.34,2.29,11,5,1455,5959680,5,768,1362,5,16112,40902,6557,0,4622,1256,883,118,6144,458629,2644,0,95,0,79828014,0,86,15561240,0,7465,15464711,0
2024-11-15 15:24:17,normal_traffic,unknown,344077.69,223170877440,248547655680,1364930048,1398097920,68982803534,0,0,207337649,7384,13511614464,16440418304,37430,90084500,2.57,2.4,2.29,11,5,1287,5271552,5,256,1355,5,14296,801,115,0,127,1198,324,4,62,341131,66,0,6,0,74416801,0,5,14461547,0,1903,14412463,0
2024-11-15 15:24:17,normal_traffic,unknown,320668.30000000005,205938157568,230966169600,1496346112,3239023616,293587371059,0,0,896104797,6403,14089379840,16440193024,52970,348566958,2.83,2.56,2.39,11,6,1393,5705728,5,512,836,5,8632,1378,107,0,55,883,16795,5,254,266177,60,0,12,0,53481075,0,13,10381402,0,16915,10342630,0
2024-11-15 15:24:20,normal_traffic,unknown,317514.8399999999,208018640896,232610275328,1325872128,3560559616,305515252138,0,0,918673231,7516,13088120832,16440401920,66997,363200986,2.44,2.35,2.29,11,5,1455,5959680,5,768,1359,5,16112,40904,6559,0,4622,1258,883,118,6144,459354,2644,0,95,0,79944471,0,86,15583862,0,7474,15487162,0
2024-11-15 15:24:21,normal_traffic,unknown,344147.56,223170877440,248547655680,1364930048,1398097920,69089972629,0,0,207660075,7384,13510529024,16440418304,37438,90210588,2.57,2.4,2.29,11,5,1287,5271552,5,256,1356,5,14296,801,115,0,127,1198,324,4,62,341427,66,0,6,0,74532628,0,5,14484254,0,1903,14434926,0
2024-11-15 15:24:21,normal_traffic,unknown,320737.99000000005,205938157568,230966169600,1496346112,3239023616,293688486643,0,0,896428490,6403,14093217792,16440193024,52978,348692005,2.76,2.55,2.39,11,6,881,3608576,5,512,836,5,8632,1378,107,0,55,886,16795,5,254,266879,60,0,12,0,53597067,0,13,10403988,0,16917,10365219,0
2024-11-15 15:24:24,normal_traffic,unknown,317584.82,208018640896,232610275328,1325872128,3560616960,305625833641,0,0,919005928,7516,13081677824,16440401920,67005,363328320,2.49,2.36,2.3,11,5,1199,4911104,5,768,1362,5,16112,40907,6564,0,4622,1260,883,118,6144,460399,2644,0,95,0,80063584,0,86,15606964,0,7483,15510325,0
2024-11-15 15:24:25,normal_traffic,unknown,344217.39999999997,223170877440,248547655680,1364930048,1398097920,69199163075,0,0,207988584,7384,13512007680,16440418304,37446,90342476,2.6,2.41,2.29,11,5,1287,5271552,5,256,1353,5,14296,801,115,0,127,1199,333,4,62,341818,66,0,6,0,74650426,0,5,14507294,0,1914,14457836,0
2024-11-15 15:24:25,normal_traffic,unknown,320807.6100000001,205938157568,230966169600,1496346112,3239023616,293790465859,0,0,896754952,6403,14092820480,16440193024,52986,348817237,2.78,2.56,2.39,11,6,881,3608576,5,512,836,5,8632,1378,107,0,55,887,16795,5,254,267054,60,0,12,0,53714656,0,13,10426759,0,16918,10387893,0
2024-11-15 15:24:28,normal_traffic,unknown,317654.77999999997,208018640896,232610275328,1325872128,3560616960,305734195105,0,0,919331946,7516,13081948160,16440401920,67013,363453117,2.49,2.36,2.3,11,5,1199,4911104,5,768,1362,5,16112,40912,6569,0,4622,1261,895,118,6144,461018,2644,0,95,0,80180402,0,86,15629644,0,7517,15533099,0
2024-11-15 15:24:29,normal_traffic,unknown,344287.2799999999,223170877440,248547655680,1364930048,1398097920,69305208789,0,0,208307628,7384,13513244672,16440418304,37454,90463404,2.56,2.41,2.29,11,5,1287,5271552,5,256,1356,5,14296,801,115,0,127,1199,333,4,62,342232,66,0,6,0,74764850,0,5,14529718,0,1915,14480234,0
2024-11-15 15:24:29,normal_traffic,unknown,320877.29,205938157568,230966169600,1496346112,3239023616,293891578577,0,0,897078638,6403,14092562432,16440193024,52994,348939603,2.78,2.56,2.39,11,6,881,3608576,5,512,836,5,8632,1378,107,0,55,890,16795,5,254,268041,60,0,12,0,53830658,0,13,10449325,0,16923,10410129,0
2024-11-15 15:24:32,normal_traffic,unknown,317724.6099999999,208018636800,232610275328,1325872128,3560616960,305841461612,0,0,919654662,7516,13085577216,16440401920,67079,363581800,2.45,2.35,2.29,11,5,1455,5959680,5,768,1362,5,16072,40915,6571,0,4622,1263,895,118,6144,462220,2644,0,95,0,80295636,0,86,15652283,0,7529,15555395,0
2024-11-15 15:24:33,normal_traffic,unknown,344357.06,223170877440,248547655680,1364930048,1398097920,69412299427,0,0,208629822,7384,13513375744,16440418304,37462,90592016,2.51,2.4,2.29,11,5,1287,5271552,5,256,1356,5,14296,801,115,0,127,1201,333,4,62,343069,66,0,6,0,74880245,0,5,14552077,0,1918,14502620,0
2024-11-15 15:24:33,normal_traffic,unknown,320946.8900000001,205938157568,230966169600,1496346112,3239023616,293993893955,0,0,897406166,6403,14095007744,16440193024,53002,349066867,2.72,2.55,2.39,11,6,881,3608576,5,512,836,5,8632,1378,107,0,55,890,16795,5,254,268065,60,0,12,0,53948280,0,13,10472310,0,16923,10433406,0
2024-11-15 15:24:36,normal_traffic,unknown,317793.94999999995,208018636800,232610275328,1325872128,3561178112,305951955877,0,0,919987093,7516,13085175808,16440401920,67087,363690937,2.57,2.38,2.3,11,5,1455,5959680,5,768,1361,5,16072,41116,6592,0,4648,1263,897,119,6187,462766,2669,0,95,0,80414432,0,87,15675617,0,7537,15578431,0
2024-11-15 15:24:37,normal_traffic,unknown,344426.93000000005,223170877440,248547655680,1364930048,1398097920,69521900800,0,0,208959571,7384,13512376320,16440418304,37470,90724891,2.63,2.43,2.3,11,5,1543,6320128,5,256,1353,5,14296,801,115,2,127,1203,335,4,62,343388,66,0,6,0,74998851,0,5,14575111,0,1920,14525450,0
2024-11-15 15:24:37,normal_traffic,unknown,321016.54,205938157568,230966169600,1496346112,3239023616,294095386583,0,0,897731059,6403,14092144640,16440193024,53010,349188148,2.74,2.56,2.39,11,6,1137,4657152,5,512,836,5,8632,1378,107,0,55,892,16795,5,254,268665,60,0,12,0,54064548,0,13,10495218,0,16926,10456080,0
2024-11-15 15:24:40,normal_traffic,unknown,317863.87,208018636800,232610275328,1325872128,3561182208,306058763259,0,0,920308436,7516,13087719424,16440401920,67095,363817454,2.53,2.38,2.3,11,5,1455,5959680,5,768,1362,5,16072,41118,6594,0,4648,1263,897,119,6187,462880,2669,0,95,0,80530196,0,87,15698104,0,7542,15600835,0
2024-11-15 15:24:41,normal_traffic,unknown,344496.77,223170877440,248547655680,1364930048,1398118400,69629834579,0,0,209284301,7384,13514485760,16440418304,37478,90849367,2.63,2.43,2.3,11,5,1543,6320128,5,256,1353,5,14296,801,115,2,127,1203,335,4,62,343389,66,0,6,0,75115881,0,5,14597966,0,1920,14547935,0
2024-11-15 15:24:41,normal_traffic,unknown,321086.2400000001,205938157568,230966169600,1496346112,3239023616,294198970483,0,0,898062657,6403,14093017088,16440193024,53018,349312457,2.68,2.55,2.39,11,6,1137,4657152,5,512,838,5,8632,1378,107,0,55,894,16795,5,254,269212,60,0,12,0,54183605,0,13,10518395,0,16928,10478918,0
2024-11-15 15:24:44,normal_traffic,unknown,317933.64999999997,208018636800,232610275328,1325872128,3561206784,306166453630,0,0,920632434,7516,13090299904,16440401920,67103,363944743,2.48,2.37,2.3,11,5,1711,7008256,5,768,1362,5,16072,41119,6597,0,4648,1264,897,119,6187,463437,2669,0,95,0,80646536,0,87,15720754,0,7543,15623297,0
2024-11-15 15:24:45,normal_traffic,unknown,344566.6000000001,223170877440,248547655680,1364930048,1398171648,69737395815,0,0,209607908,7384,13513248768,16440418304,37486,90977596,2.58,2.42,2.3,11,5,1543,6320128,5,256,1356,5,14296,801,115,2,127,1205,335,4,62,343879,66,0,6,0,75232077,0,5,14620697,0,1923,14570492,0
2024-11-15 15:24:45,normal_traffic,unknown,321155.91000000003,205938157568,230966169600,1496346112,3239027712,294299800267,0,0,898385437,6403,14093496320,16440193024,53026,349436852,2.63,2.54,2.39,11,6,1137,4657152,5,512,836,5,8632,1378,107,0,55,897,16795,5,254,269959,60,0,12,0,54299490,0,13,10540818,0,16930,10501463,0
2024-11-15 15:24:48,normal_traffic,unknown,318003.54,208018636800,232610275328,1325872128,3561206784,306274895337,0,0,920958690,7516,13093793792,16440401920,67111,364076017,2.48,2.37,2.3,11,5,1455,5959680,5,768,1362,5,16072,41121,6604,0,4648,1265,897,119,6187,463524,2669,0,95,0,80763895,0,87,15743746,0,7549,15646015,0
2024-11-15 15:24:49,normal_traffic,unknown,344636.33999999997,223170877440,248547655680,1364930048,1398171648,69841652158,0,0,209921569,7384,13509754880,16440418304,37494,91107020,2.53,2.41,2.29,11,5,1543,6320128,5,256,1356,5,14296,801,115,2,127,1205,335,4,62,344126,66,0,6,0,75344718,0,5,14642635,0,1923,14592461,0
2024-11-15 15:24:49,normal_traffic,unknown,321225.5099999999,205938157568,230966169600,1496346112,3239027712,294400293459,0,0,898707136,6403,14091755520,16440193024,53034,349563001,2.63,2.54,2.39,11,6,881,3608576,5,512,836,5,8632,1378,107,0,55,899,16795,5,254,270434,60,0,12,0,54414838,0,13,10563408,0,16930,10523764,0
2024-11-15 15:24:52,normal_traffic,unknown,318073.48,208018636800,232610275328,1325872128,3561206784,306383832922,0,0,921286437,7516,13090066432,16440401920,67119,364207911,2.44,2.36,2.3,11,5,1455,5959680,5,768,1362,5,16112,41125,6610,0,4648,1265,897,119,6187,463613,2669,0,95,0,80881713,0,87,15766857,0,7562,15668846,0
2024-11-15 15:24:53,normal_traffic,unknown,344706.14999999997,223170877440,248547655680,1364930048,1398171648,69949542579,0,0,210246165,7384,13515587584,16440418304,37502,91235564,2.49,2.4,2.29,11,5,1543,6320128,5,256,1353,5,14296,801,115,2,127,1206,335,4,62,345024,66,0,6,0,75460773,0,5,14665378,0,1926,14614912,0
2024-11-15 15:24:53,normal_traffic,unknown,321295.2,205938157568,230966169600,1496346112,3239027712,294501242881,0,0,899030299,6403,14091841536,16440193024,53042,349690166,2.66,2.54,2.39,11,6,1137,4657152,5,512,836,5,8632,1378,107,0,55,900,16795,5,254,270711,60,0,12,0,54531106,0,13,10585963,0,16931,10546269,0
2024-11-15 15:24:56,normal_traffic,unknown,318142.7899999999,208018628608,232610275328,1325872128,3561223168,306494575170,0,0,921619619,7516,13090418688,16440401920,67186,364329775,2.41,2.36,2.29,11,5,1455,5959680,5,768,1359,5,16152,41125,6610,0,4648,1267,897,119,6187,464207,2669,0,95,0,81001169,0,87,15789990,0,7570,15692119,0
2024-11-15 15:24:57,normal_traffic,unknown,344775.98999999993,223170877440,248547655680,1364930048,1398171648,70055446128,0,0,210564787,7384,13513424896,16440418304,37510,91362679,2.45,2.4,2.29,11,5,1543,6320128,5,256,1355,5,14296,801,115,2,127,1209,335,4,62,345769,66,0,6,0,75575124,0,5,14687597,0,1930,14636978,0
2024-11-15 15:24:57,normal_traffic,unknown,321364.8300000001,205938157568,230966169600,1496346112,3239027712,294601935774,0,0,899352639,6403,14094581760,16440193024,53050,349814238,2.61,2.54,2.39,11,6,1137,4657152,5,512,837,5,8632,1378,107,0,55,900,16795,5,254,270999,60,0,12,0,54647051,0,13,10608568,0,16933,10568694,0
2024-11-15 15:25:00,normal_traffic,unknown,318212.67,208018628608,232610275328,1325872128,3561223168,306601855850,0,0,921942383,7516,13088198656,16440401920,67194,364457348,2.46,2.37,2.3,11,5,1455,5959680,5,768,1362,5,16112,41455,6660,0,4678,1267,898,120,6241,465712,2700,0,95,0,81116052,0,87,15812373,0,7589,15714291,0
2024-11-15 15:25:01,normal_traffic,unknown,344845.82999999996,223170877440,248547655680,1364930048,1398171648,70162706286,0,0,210887492,7384,13511696384,16440418304,37518,91491830,2.45,2.4,2.29,11,5,1287,5271552,5,256,1355,5,14296,801,115,2,127,1213,335,4,62,346308,66,0,6,0,75691027,0,5,14710114,0,1935,14659311,0
2024-11-15 15:25:01,normal_traffic,unknown,321434.48,205938157568,230966169600,1496346112,3239027712,294703293130,0,0,899677105,6403,14097285120,16440193024,53059,349944148,2.56,2.53,2.38,11,6,1137,4657152,5,512,836,5,8632,1378,107,0,55,900,16795,5,254,271345,60,0,12,0,54763519,0,13,10631339,0,16933,10591208,0
2024-11-15 15:25:04,normal_traffic,unknown,318282.5399999999,208018628608,232610275328,1325872128,3561284608,306709376760,0,0,922265866,7516,13085212672,16440401920,67205,364586643,2.42,2.36,2.3,11,5,943,3862528,5,768,1359,5,16112,41456,6662,0,4678,1268,898,120,6241,466308,2700,0,95,0,81231795,0,87,15835100,0,7602,15736924,0
2024-11-15 15:25:05,normal_traffic,unknown,344915.2299999999,223170873344,248547655680,1364930048,1398261760,70267658511,0,0,211203248,7384,13510725632,16440418304,37529,91611027,2.49,2.41,2.29,11,5,1287,5271552,5,256,1355,5,14296,801,115,2,127,1216,335,4,62,347048,66,0,6,0,75804025,0,5,14732141,0,1937,14681410,0
2024-11-15 15:25:05,normal_traffic,unknown,321504.19999999995,205938157568,230966169600,1496346112,3239027712,294805819099,0,0,900005318,6403,14096625664,16440193024,53070,350062188,2.59,2.53,2.39,11,6,1137,4657152,5,512,836,5,8712,1378,107,0,55,901,16795,5,254,271673,60,0,12,0,54881657,0,13,10654240,0,16934,10613949,0
2024-11-15 15:25:08,normal_traffic,unknown,318352.49,208018628608,232610275328,1325872128,3561370624,306815323209,0,0,922584618,7516,13081731072,16440401920,67213,364707175,2.42,2.36,2.3,11,5,1199,4911104,5,768,1359,5,16112,41477,6665,0,4682,1269,899,120,6243,466949,2714,0,95,0,81346193,0,87,15857383,0,7611,15758807,0
2024-11-15 15:25:09,normal_traffic,unknown,344985.05,223170873344,248547655680,1364930048,1398261760,70374861566,0,0,211525785,7384,13512695808,16440418304,37537,91736421,2.54,2.42,2.3,11,5,1543,6320128,5,256,1356,5,14296,859,125,2,130,1216,336,5,65,347358,66,0,6,0,75920163,0,6,14754447,0,1942,14703855,0
2024-11-15 15:25:09,normal_traffic,unknown,321573.4699999999,205938157568,230966169600,1496346112,3239064576,294909195709,0,0,900336250,6403,14095781888,16440193024,53078,350192985,2.59,2.53,2.39,11,6,881,3608576,5,512,836,5,8712,1562,130,0,63,901,16801,6,259,272562,82,0,12,0,54999982,0,13,10677301,0,16947,10636906,0
2024-11-15 15:25:12,normal_traffic,unknown,318422.49,208018628608,232610275328,1325872128,3561370624,306923847330,0,0,922911116,7516,13084643328,16440401920,67221,364828585,2.39,2.35,2.29,11,5,1455,5959680,5,768,1359,5,16112,41478,6670,0,4682,1269,899,120,6243,467025,2714,0,95,0,81463254,0,87,15880545,0,7624,15781702,0
2024-11-15 15:25:13,normal_traffic,unknown,345054.75,223170873344,248547655680,1364930048,1398310912,70482443706,0,0,211849460,7384,13512421376,16440418304,37545,91866373,2.49,2.41,2.3,11,5,1543,6320128,5,256,1353,5,14296,859,125,2,130,1217,336,5,65,347564,66,0,6,0,76036701,0,6,14777003,0,1944,14726411,0
2024-11-15 15:25:13,normal_traffic,unknown,321643.17,205938157568,230966169600,1496346112,3239064576,295010808197,0,0,900661532,6403,14096769024,16440193024,53086,350320360,2.54,2.52,2.39,11,6,881,3608576,5,512,836,5,8712,1562,130,0,63,901,16801,6,259,272574,82,0,12,0,55116901,0,13,10700129,0,16947,10659789,0
2024-11-15 15:25:16,normal_traffic,unknown,318492.23999999993,208018628608,232610275328,1325872128,3561370624,307027802374,0,0,923223874,7516,13081219072,16440401920,67229,364953370,2.35,2.35,2.29,11,5,1199,4911104,5,768,1362,5,16112,41481,6670,0,4682,1273,899,120,6243,467525,2714,0,95,0,81575528,0,87,15902358,0,7639,15803623,0
2024-11-15 15:25:17,normal_traffic,unknown,345124.50000000006,223170873344,248547655680,1364930048,1398310912,70589108234,0,0,212170370,7384,13512519680,16440418304,37553,91998852,2.45,2.4,2.29,11,5,1543,6320128,5,256,1356,5,14296,859,125,2,130,1218,336,5,65,347949,66,0,6,0,76151925,0,6,14799378,0,1945,14748692,0
2024-11-15 15:25:17,normal_traffic,unknown,321712.64999999997,205938157568,230966169600,1496346112,3239289856,295110846263,0,0,900981774,6403,14094114816,16440193024,53096,350451247,2.5,2.52,2.38,11,6,881,3608576,5,512,836,5,8712,1562,130,0,63,901,16801,6,259,273338,82,0,12,0,55231622,0,13,10722540,0,16949,10681949,0
2024-11-15 15:25:20,normal_traffic,unknown,318562.22000000003,208018636800,232610275328,1325872128,3561370624,307136766220,0,0,923551699,7516,13084225536,16440401920,67241,365081489,2.33,2.34,2.29,11,5,1199,4911104,5,768,1355,5,16112,41485,6670,0,4682,1275,899,120,6243,468273,2714,0,95,0,81692922,0,87,15925443,0,7651,15826238,0
2024-11-15 15:25:21,normal_traffic,unknown,345194.35000000003,223170873344,248547655680,1364930048,1398310912,70694452608,0,0,212487312,7384,13513121792,16440418304,37561,92123444,2.45,2.4,2.29,11,5,1543,6320128,5,256,1356,5,14296,859,125,2,130,1218,336,5,65,348416,66,0,6,0,76266081,0,6,14821453,0,1947,14770663,0
2024-11-15 15:25:21,normal_traffic,unknown,321782.29,205938157568,230966169600,1496346112,3239289856,295211546381,0,0,901304137,6403,14096048128,16440193024,53104,350572842,2.62,2.54,2.39,11,6,881,3608576,5,512,836,5,8712,1562,130,0,63,903,16801,6,261,274066,82,0,12,0,55347296,0,13,10745081,0,16953,10704216,0
2024-11-15 15:25:24,normal_traffic,unknown,318632.03,208018624512,232610275328,1325872128,3561370624,307245861178,0,0,923879925,7516,13078831104,16440401920,67302,365209468,2.3,2.34,2.29,11,5,1199,4911104,5,768,1362,5,16112,41770,6697,0,4714,1280,903,120,6290,470097,2716,0,97,0,81809652,0,87,15948095,0,7676,15848762,0
2024-11-15 15:25:25,normal_traffic,unknown,345264.12000000005,223170873344,248547655680,1364930048,1398310912,70799379181,0,0,212802994,7384,13510643712,16440418304,37569,92247934,2.42,2.4,2.29,11,5,1287,5271552,5,256,1356,5,14296,859,125,2,130,1218,336,5,65,348837,66,0,6,0,76379533,0,6,14843531,0,1947,14792551,0
2024-11-15 15:25:25,normal_traffic,unknown,321851.91,205938157568,230966169600,1496346112,3239289856,295313628895,0,0,901630928,6403,14091350016,16440193024,53112,350710422,2.57,2.53,2.39,11,6,881,3608576,5,512,836,5,8712,1562,130,0,63,905,16801,6,261,274659,82,0,12,0,55464623,0,13,10767840,0,16953,10726961,0
2024-11-15 15:25:28,normal_traffic,unknown,318701.89,208018624512,232610275328,1325872128,3562071040,307356532479,0,0,924212892,7516,13077803008,16440401920,67310,365334515,2.3,2.34,2.29,11,5,1199,4911104,5,768,1362,5,16112,41770,6701,0,4714,1282,903,120,6290,470763,2716,0,97,0,81928929,0,87,15971271,0,7680,15872123,0
2024-11-15 15:25:29,normal_traffic,unknown,345333.9700000001,223170873344,248547655680,1364930048,1398310912,70905264361,0,0,213121566,7384,13510393856,16440418304,37577,92372690,2.38,2.39,2.29,11,5,1287,5271552,5,256,1356,5,14296,859,125,2,130,1218,336,5,65,349210,66,0,6,0,76494160,0,6,14865483,0,1949,14814830,0
2024-11-15 15:25:29,normal_traffic,unknown,321921.61000000004,205938157568,230966169600,1496346112,3239289856,295414427934,0,0,901953608,6403,14089445376,16440193024,53120,350832508,2.57,2.53,2.39,11,6,1137,4657152,5,512,838,5,8712,1562,130,0,63,909,16803,6,261,275672,82,0,12,0,55580083,0,13,10790285,0,16960,10749308,0
2024-11-15 15:25:32,normal_traffic,unknown,318771.92999999993,208018624512,232610275328,1325872128,3562116096,307464613794,0,0,924538065,7516,13078609920,16440401920,67318,365460807,2.36,2.35,2.29,11,5,1455,5959680,5,768,1361,5,16112,41775,6703,0,4714,1287,903,120,6290,471962,2716,0,97,0,82045109,0,87,15993719,0,7690,15894796,0
2024-11-15 15:25:33,normal_traffic,unknown,345403.30000000005,223170873344,248547655680,1364930048,1398536192,71011754368,0,0,213441952,7384,13510565888,16440418304,37585,92500374,2.35,2.38,2.29,11,5,1287,5271552,5,256,1353,5,14296,859,125,2,130,1219,336,5,65,349611,66,0,6,0,76609163,0,6,14887767,0,1951,14837307,0
2024-11-15 15:25:33,normal_traffic,unknown,321991.20999999996,205938157568,230966169600,1496346112,3239298048,295516230979,0,0,902279498,6403,14092492800,16440193024,53128,350961724,2.52,2.52,2.39,11,6,1137,4657152,5,512,836,5,8712,1562,130,0,63,910,16803,6,261,276641,82,0,12,0,55696627,0,13,10813031,0,16963,10772038,0
2024-11-15 15:25:36,normal_traffic,unknown,318841.79,208018624512,232610275328,1325872128,3562120192,307572613783,0,0,924862998,7516,13072728064,16440401920,67326,365586671,2.33,2.34,2.29,11,5,1455,5959680,5,768,1362,5,16112,41777,6707,0,4714,1287,903,120,6290,472256,2716,0,97,0,82161952,0,87,16016217,0,7704,15917644,0
2024-11-15 15:25:37,normal_traffic,unknown,345473.08,223170873344,248547655680,1364930048,1398536192,71117773145,0,0,213760924,7384,13507510272,16440418304,37593,92634266,2.32,2.38,2.29,11,5,1287,5271552,5,256,1356,5,14296,859,125,2,130,1220,336,5,65,349888,66,0,6,0,76724197,0,6,14910048,0,1953,14859246,0
